2,1,4,9,2,9,6,1,1,0,0,36,1,41
2,1,2,10,3,8,2,1,2,0,0,40,1,20
2,1,15,3,3,3,2,1,2,0,0,40,37,23
2,1,2,10,3,6,4,1,1,0,0,35,1,26
2,-1,4,9,1,-1,3,1,2,0,0,20,1,72
2,5,4,9,3,10,4,1,2,0,0,40,18,23
2,5,4,9,1,11,3,1,2,0,0,40,1,62
2,1,2,10,1,9,3,1,2,0,0,40,1,52
2,1,2,10,2,3,6,1,1,0,0,42,24,58
2,1,1,13,3,4,4,1,1,0,0,40,1,25
2,1,1,13,3,5,4,5,2,0,0,40,1,24
2,1,2,10,3,13,2,1,2,0,0,8,1,19
2,1,2,10,1,5,3,1,2,0,0,40,1,43
2,5,4,9,4,9,6,5,1,0,0,40,1,47
2,1,4,9,2,3,6,1,1,0,0,40,1,39
2,1,7,11,6,7,6,1,2,0,1380,42,1,49
2,-1,15,3,5,-1,6,5,1,0,0,30,1,53
2,1,7,11,3,2,4,1,2,0,0,45,1,32
1,1,2,10,1,6,3,1,2,0,0,50,1,34
2,1,4,9,2,2,4,1,2,0,0,45,1,28
2,-1,7,11,5,-1,6,1,1,0,0,38,1,57
2,1,2,10,3,9,4,3,1,0,0,20,1,25
2,-1,2,10,3,-1,2,1,2,0,0,24,1,20
2,-1,2,10,3,-1,6,1,1,0,0,35,1,21
1,1,1,13,1,6,3,1,2,0,0,50,1,34
1,3,1,13,1,5,3,1,2,15024,0,80,1,38
1,1,4,9,1,5,3,1,2,7688,0,50,1,50
2,5,2,10,2,7,4,5,2,0,0,50,1,24
1,5,2,10,1,1,3,1,2,0,0,45,1,37
1,1,2,10,2,8,6,1,2,0,0,58,1,44
2,1,2,10,1,4,1,1,1,0,0,40,1,28
1,1,1,13,1,5,3,1,2,0,0,40,1,42
2,1,2,10,2,9,4,1,1,0,0,9,1,74
2,2,4,9,1,2,3,1,2,0,0,50,1,38
2,2,11,14,1,6,3,1,2,0,0,40,1,44
2,1,3,7,2,8,6,4,1,0,0,46,4,44
2,1,4,9,3,8,4,1,2,0,0,40,1,26
2,1,4,9,1,3,3,5,2,0,0,40,1,36
1,1,6,12,1,5,1,1,1,0,0,50,1,41
1,1,5,15,1,6,3,1,2,20051,0,48,1,67
2,5,10,8,1,1,3,1,2,0,0,50,1,39
2,1,12,2,5,12,4,5,1,0,0,30,1,57
2,1,7,11,4,2,4,1,2,0,0,40,1,29
2,3,1,13,3,10,4,1,1,0,0,45,1,31
2,-1,4,9,3,-1,6,5,1,0,0,40,1,34
2,1,2,10,1,11,3,1,2,0,0,40,1,44
2,1,14,16,3,6,2,1,2,0,0,40,1,29
2,1,2,10,3,7,6,1,1,0,0,40,1,30
2,1,4,9,3,11,4,1,2,0,0,40,1,27
2,1,2,10,1,4,3,1,2,0,0,50,1,27
2,1,4,9,3,7,4,1,1,0,0,45,1,32
2,1,13,6,1,3,1,1,1,0,0,8,1,58
2,5,2,10,1,13,3,1,2,0,0,40,1,35
2,1,4,9,3,7,2,1,2,0,0,36,1,21
2,1,2,10,3,2,6,1,2,0,0,40,1,28
2,2,2,10,2,5,4,1,2,0,0,50,1,46
2,2,4,9,4,3,6,1,1,0,0,40,1,36
2,1,3,7,5,9,6,1,1,0,0,40,1,72
2,1,4,9,1,8,1,5,1,0,0,40,1,35
1,4,7,11,2,2,6,5,1,0,0,40,1,33
2,1,3,7,3,8,4,1,1,0,0,40,1,69
2,1,4,9,1,8,3,1,2,0,0,40,1,35
2,1,4,9,4,9,6,1,1,0,0,20,-1,31
2,1,4,9,1,1,1,1,1,0,0,32,1,34
2,1,3,7,1,3,3,1,2,0,0,40,21,30
2,1,1,13,3,11,4,1,2,0,0,55,1,28
1,1,1,13,1,4,3,1,2,0,0,35,1,54
1,1,2,10,1,6,3,1,2,0,0,50,1,47
2,1,4,9,3,7,6,5,1,0,0,40,1,24
1,2,1,13,1,6,3,1,2,0,0,60,1,52
2,1,4,9,3,7,2,3,2,0,0,48,1,20
2,3,11,14,1,5,3,1,2,5013,0,45,1,43
2,1,9,4,4,3,6,1,1,0,0,40,21,45
2,2,4,9,4,2,4,1,2,0,0,35,1,29
2,1,11,14,2,5,6,1,2,0,0,42,1,47
2,1,4,9,3,2,2,1,2,0,0,40,1,24
2,1,4,9,1,6,3,1,2,0,0,40,1,51
2,1,3,7,3,4,2,1,2,0,0,12,1,17
1,1,7,11,1,2,3,1,2,0,1977,40,1,37
2,1,14,16,3,6,4,1,1,0,0,70,1,27
1,1,1,13,1,5,1,1,2,0,0,40,1,29
2,-1,10,8,3,-1,2,1,2,0,0,25,1,18
2,2,6,12,2,4,6,1,1,0,0,35,1,36
2,5,1,13,3,6,4,1,1,0,0,40,1,58
2,2,2,10,1,2,3,1,2,0,0,45,1,26
1,-1,2,10,1,-1,3,1,2,0,0,30,1,65
1,1,4,9,1,4,3,1,2,0,0,40,1,57
2,1,4,9,1,2,3,1,2,0,0,40,1,59
2,1,4,9,1,8,3,1,2,0,0,40,1,27
2,2,1,13,3,1,4,1,2,0,0,40,1,31
2,1,2,10,3,4,2,1,1,0,0,24,1,21
2,1,2,10,3,9,4,1,2,0,0,60,1,29
2,1,3,7,3,3,2,1,2,0,0,40,1,18
1,1,13,6,1,2,3,1,2,0,1887,47,1,52
2,3,1,13,2,6,4,1,2,0,0,80,1,57
2,-1,4,9,1,-1,3,1,2,0,0,40,1,42
2,-1,4,9,1,-1,1,2,1,0,0,40,1,55
1,1,9,4,3,11,4,1,2,0,0,48,1,60
1,1,1,13,1,6,3,1,2,7688,0,40,5,31
2,1,1,13,3,9,2,1,1,0,0,40,1,23
2,1,4,9,3,4,2,1,2,0,0,40,1,27
2,-1,2,10,3,-1,6,3,1,0,0,25,1,23
1,2,5,15,1,6,3,1,2,0,1902,50,1,42
2,1,2,10,3,1,4,1,2,2174,0,40,1,25
2,1,1,13,3,6,4,1,1,0,0,45,1,49
2,1,1,13,3,1,4,1,2,0,0,40,1,32
2,1,2,10,3,9,2,1,2,0,0,28,1,19
2,1,9,4,2,3,4,1,1,0,0,40,1,60
2,5,8,5,1,3,3,1,2,0,0,40,1,42
2,2,6,12,3,10,4,1,2,0,0,40,1,35
2,1,4,9,3,9,6,5,1,0,0,37,1,48
1,1,11,14,1,2,3,1,2,0,0,40,1,51
2,1,4,9,3,2,4,3,2,0,0,40,1,29
2,5,4,9,4,5,4,5,2,0,0,40,1,36
2,1,13,6,3,3,2,1,1,0,0,21,1,17
2,1,11,14,2,6,4,1,1,6849,0,60,1,52
2,1,4,9,3,2,4,1,2,0,0,40,1,24
2,1,4,9,1,7,3,1,2,0,0,50,1,24
2,5,1,13,3,6,2,1,2,1055,0,40,1,26
2,1,1,13,3,3,2,1,1,0,0,20,1,27
2,1,4,9,3,7,2,1,2,0,0,60,1,39
2,1,4,9,1,11,3,5,2,0,0,45,1,30
2,2,4,9,1,5,3,1,2,0,0,32,1,50
2,3,1,13,1,4,3,1,2,0,0,55,1,52
1,1,5,15,1,6,3,1,2,15024,0,45,1,46
2,1,1,13,3,4,2,1,1,0,0,20,1,23
2,1,3,7,5,3,4,5,1,0,0,20,1,45
2,1,8,5,5,12,6,5,1,0,0,24,1,65
2,1,7,11,1,11,3,1,2,0,0,55,1,29
2,1,8,5,6,7,6,1,2,0,0,40,37,47
2,1,4,9,3,10,2,5,2,0,0,60,1,30
1,1,4,9,1,4,3,1,2,0,0,45,1,34
2,2,4,9,1,4,3,1,2,0,0,64,1,38
1,1,2,10,1,5,3,1,2,0,0,40,1,33
1,1,1,13,1,4,3,1,2,0,0,26,1,49
2,2,2,10,3,3,6,5,1,0,0,40,1,47
2,5,13,6,4,3,6,5,1,0,0,40,1,49
1,1,2,10,1,2,3,1,2,15024,0,60,1,43
1,1,1,13,1,9,1,5,1,0,0,40,1,30
2,2,4,9,1,2,3,1,2,0,0,60,1,58
2,1,4,9,3,3,2,1,1,0,0,14,1,19
2,1,1,13,3,7,4,1,2,0,0,40,1,21
1,1,1,13,1,5,3,1,2,15024,0,60,1,33
2,3,15,3,1,11,3,1,2,0,0,50,13,47
1,2,14,16,1,6,3,1,2,0,0,60,1,52
2,1,4,9,2,2,4,1,2,0,0,55,1,26
2,1,4,9,1,2,3,1,2,0,0,40,1,60
2,1,2,10,3,7,2,1,2,0,0,40,1,21
1,1,2,10,1,4,3,1,2,5178,0,50,1,36
2,1,2,10,1,2,3,1,2,0,0,45,1,31
1,3,14,16,4,6,4,1,2,0,0,40,1,50
2,5,4,9,2,9,6,1,1,0,0,40,1,31
2,1,4,9,1,2,3,1,2,0,0,15,1,71
2,-1,4,9,1,-1,3,1,2,0,0,50,1,58
1,6,1,13,1,1,3,1,2,0,0,40,1,30
2,1,2,10,3,3,2,1,2,0,0,20,1,20
2,1,4,9,3,5,5,1,2,4101,0,50,1,24
1,1,14,16,1,6,3,2,2,0,0,40,28,35
2,6,2,10,4,5,4,1,1,0,0,45,1,38
2,1,4,9,3,8,2,1,1,0,0,32,1,27
2,6,2,10,3,9,6,2,1,0,0,40,16,29
2,-1,8,5,5,-1,6,1,1,1111,0,15,1,70
2,1,4,9,1,2,3,1,2,0,0,45,1,34
2,1,9,4,1,2,3,1,2,0,0,35,1,44
1,1,4,9,1,8,3,1,2,0,0,40,1,43
1,2,10,8,1,7,3,5,2,0,0,40,1,44
2,1,11,14,3,4,4,1,2,0,0,60,1,35
2,1,2,10,3,6,4,1,2,0,0,40,1,27
2,5,11,14,3,6,4,1,2,0,0,38,1,43
2,1,2,10,3,4,4,1,1,0,0,25,1,20
1,1,6,12,2,6,6,1,1,8614,0,40,1,42
2,6,2,10,1,11,3,1,2,3411,0,40,1,27
1,1,4,9,1,2,3,5,2,0,0,40,1,42
2,-1,3,7,6,-1,2,2,1,0,1762,40,11,20
2,1,8,5,3,8,4,1,2,0,1721,40,1,24
2,4,2,10,2,5,4,1,2,0,0,40,1,48
2,-1,3,7,3,-1,2,1,1,0,0,20,1,17
2,2,3,7,3,10,2,1,2,0,0,10,1,17
1,1,1,13,1,5,3,1,2,0,0,40,1,33
1,3,4,9,1,4,3,1,2,0,0,50,1,50
2,1,4,9,3,4,2,1,1,2597,0,40,1,22
2,1,10,8,3,3,2,1,2,0,0,16,1,17
2,1,2,10,1,9,3,1,2,0,0,40,21,32
2,1,4,9,3,2,4,1,2,0,0,45,1,31
2,2,4,9,5,5,4,1,2,0,0,50,1,58
2,5,4,9,3,13,2,1,2,0,0,48,1,29
1,1,7,11,1,2,3,1,2,0,0,40,22,37
1,2,4,9,1,2,3,1,2,0,0,40,1,34
2,5,2,10,4,5,6,5,2,0,0,40,1,23
2,6,3,7,3,9,2,1,1,0,0,5,1,18
2,1,4,9,2,5,4,1,1,0,0,40,1,34
2,-1,9,4,3,-1,4,1,2,0,0,4,1,66
2,5,1,13,1,6,1,1,1,0,0,55,1,45
2,1,11,14,3,5,4,1,2,0,0,35,25,41
2,1,4,9,3,3,5,1,2,0,0,30,1,26
2,5,2,10,1,10,3,1,2,0,0,40,1,54
2,1,2,10,3,8,2,5,1,0,0,45,1,24
2,1,2,10,1,6,3,1,2,0,0,50,1,42
2,1,2,10,3,6,2,1,2,0,0,20,1,20
2,6,1,13,3,1,4,1,1,0,0,20,1,23
2,-1,6,12,3,-1,5,1,2,0,0,45,1,25
1,1,11,14,3,6,4,1,2,0,0,60,1,35
1,1,11,14,1,1,3,1,2,0,1902,40,1,31
2,1,1,13,3,6,2,1,1,0,0,40,18,30
2,1,4,9,3,4,2,1,1,0,0,20,1,19
2,5,1,13,3,6,4,1,2,0,0,50,1,36
2,1,1,13,5,4,6,1,1,0,1380,40,13,31
2,1,2,10,3,7,2,1,2,0,0,30,1,21
2,2,2,10,1,2,3,1,2,0,0,40,1,31
1,1,14,16,2,6,6,1,1,25236,0,65,1,46
1,1,1,13,2,5,2,1,1,0,0,50,1,44
2,1,10,8,1,3,3,5,2,0,0,40,19,40
2,1,2,10,3,4,4,5,2,0,0,40,1,45
2,1,4,9,1,2,3,1,2,0,0,35,1,60
2,1,3,7,3,3,5,1,2,0,0,25,1,18
2,1,1,13,1,6,3,1,2,0,0,40,1,28
2,1,2,10,2,9,6,5,1,0,0,40,1,36
2,1,1,13,4,6,4,1,2,0,0,40,-1,36
2,1,7,11,1,1,3,1,2,4386,0,40,1,40
2,5,1,13,2,9,6,1,1,0,0,35,15,36
2,1,4,9,4,3,6,5,1,0,0,40,1,31
2,1,4,9,1,8,3,1,2,0,0,40,1,33
2,6,4,9,3,1,2,1,1,0,0,40,1,19
2,1,2,10,3,4,2,1,1,0,0,15,1,22
1,1,1,13,1,5,3,1,2,0,0,45,1,34
2,1,4,9,3,3,4,1,2,0,0,40,1,33
2,1,4,9,1,2,3,1,2,0,2051,60,1,41
2,1,1,13,3,6,4,1,2,4650,0,40,1,29
1,5,4,9,1,5,3,1,2,0,0,42,1,50
1,1,1,13,1,5,3,1,2,7298,0,45,1,42
1,1,1,13,3,6,4,1,2,0,0,40,-1,43
2,1,4,9,1,4,1,1,1,0,0,40,1,44
2,1,2,10,3,3,4,1,1,0,0,20,1,20
2,1,4,9,1,3,3,1,2,0,0,40,21,31
1,2,3,7,1,5,3,1,2,9386,0,59,-1,65
2,1,2,10,3,3,4,1,1,0,0,24,1,23
2,1,2,10,2,9,4,2,1,0,0,40,1,55
2,1,7,11,1,9,3,1,2,0,2377,45,1,26
2,1,7,11,3,3,2,1,1,0,0,15,1,25
2,-1,2,10,1,-1,1,5,1,0,0,40,1,45
2,1,2,10,1,2,3,1,2,2407,0,40,1,35
2,1,2,10,3,4,4,5,1,0,0,36,1,36
2,6,1,13,1,6,3,1,2,0,0,50,1,43
2,1,4,9,5,3,6,5,1,594,0,20,1,56
1,1,1,13,1,1,3,1,2,0,0,40,1,42
2,1,2,10,3,3,5,1,1,0,0,25,1,19
2,2,4,9,1,11,3,1,2,0,0,72,1,55
1,1,11,14,3,5,4,1,1,14084,0,50,1,42
2,1,7,11,3,1,2,1,2,0,0,40,1,26
2,1,10,8,3,7,2,1,2,0,0,20,1,17
1,5,1,13,1,6,1,1,1,0,0,40,1,42
1,1,4,9,1,11,3,1,2,7688,0,40,1,55
2,1,2,10,3,9,2,5,1,0,0,40,1,32
2,1,3,7,3,2,2,5,2,0,0,40,29,29
2,6,1,13,1,6,3,1,2,0,0,37,1,46
1,6,1,13,1,5,3,1,2,7688,0,40,1,29
2,1,1,13,3,6,6,1,2,0,0,20,1,22
2,2,13,6,1,2,3,1,2,0,0,40,1,58
2,1,4,9,3,11,6,1,2,0,0,50,1,23
2,1,4,9,3,7,4,1,2,0,0,40,1,39
2,1,7,11,3,2,2,1,2,0,0,38,1,27
1,1,4,9,1,11,3,1,2,0,0,40,1,54
2,5,1,13,3,6,4,1,1,0,0,45,1,33
1,4,4,9,1,9,1,1,1,0,0,40,1,46
2,1,4,9,3,10,4,5,2,0,0,40,1,37
2,1,4,9,3,3,4,1,1,0,0,18,1,36
1,5,4,9,1,9,1,1,1,0,0,38,1,59
2,5,4,9,2,13,6,1,2,0,0,40,22,34
1,3,14,16,1,5,3,1,2,0,0,70,1,53
1,1,1,13,3,4,4,1,2,0,0,55,1,51
2,1,13,6,4,3,6,1,1,0,0,42,1,32
2,6,2,10,6,3,5,1,2,0,0,40,1,31
2,1,2,10,1,4,1,1,1,0,0,30,6,22
2,2,1,13,2,4,4,1,1,0,0,50,1,47
2,1,4,9,3,8,4,1,2,0,0,40,1,32
2,1,2,10,3,10,4,1,1,0,0,38,1,26
2,1,15,3,4,10,4,1,2,0,0,32,32,37
2,1,4,9,2,2,6,1,2,0,0,55,1,31
1,1,7,11,1,1,1,1,1,0,0,24,1,37
2,1,4,9,3,4,4,1,2,0,0,38,1,55
2,5,7,11,2,1,4,1,2,0,0,56,1,23
2,1,2,10,2,9,6,1,1,0,0,40,1,36
2,1,11,14,1,6,3,1,2,0,0,40,-1,34
1,1,1,13,1,4,3,1,2,0,0,50,1,43
2,1,2,10,3,1,4,1,2,0,0,40,1,54
2,6,2,10,1,2,3,1,2,0,0,40,-1,43
2,1,7,11,3,8,4,1,1,0,1669,42,1,28
1,1,7,11,1,5,3,1,2,0,0,50,1,40
2,2,2,10,1,5,3,1,2,0,0,60,1,41
1,1,1,13,3,4,4,4,1,0,0,55,1,40
2,1,2,10,2,9,4,5,1,0,0,38,1,42
2,2,4,9,1,10,3,1,2,0,2352,50,1,61
2,1,10,8,3,8,2,1,2,0,0,30,1,18
2,-1,4,9,1,-1,3,1,2,0,0,16,1,59
2,-1,4,9,3,-1,4,1,1,1055,0,40,1,21
1,1,7,11,1,1,3,1,2,0,0,50,1,48
2,3,1,13,1,1,3,1,2,0,0,40,1,41
2,-1,2,10,3,-1,2,1,2,0,0,33,1,18
2,1,4,9,3,4,4,1,1,2463,0,40,1,23
1,1,4,9,1,11,3,1,2,0,0,60,1,60
2,1,2,10,3,3,5,5,2,0,0,20,1,22
2,1,4,9,1,8,3,1,2,0,0,40,1,61
2,1,4,9,3,8,4,5,2,0,0,40,1,25
1,1,11,14,3,1,4,1,2,0,0,35,1,46
1,1,1,13,1,5,3,1,2,0,1902,40,3,43
2,1,6,12,2,2,4,1,2,0,0,40,1,43
2,1,4,9,3,3,2,5,2,0,1721,30,1,24
2,2,3,7,3,10,6,1,2,0,0,20,1,68
2,1,4,9,2,9,6,1,1,0,0,38,1,31
2,1,3,7,3,4,2,1,1,0,0,20,1,17
1,1,4,9,1,2,3,1,2,5178,0,48,1,32
2,-1,11,14,6,-1,5,1,2,0,0,40,1,50
1,1,1,13,1,6,3,1,2,3103,0,47,1,33
1,1,1,13,1,6,3,1,2,0,0,40,1,64
2,1,4,9,3,11,2,1,2,0,0,30,1,20
2,1,4,9,4,3,2,1,1,0,0,36,1,30
2,-1,2,10,3,-1,2,5,2,0,0,40,1,22
2,1,2,10,2,5,4,1,2,0,0,45,1,43
2,1,2,10,3,9,2,1,2,0,0,40,1,22
2,1,13,6,3,10,2,1,2,0,0,20,1,17
2,2,4,9,1,3,1,1,1,0,0,75,17,47
2,1,7,11,3,6,4,1,1,0,0,60,1,41
1,1,2,10,1,2,3,1,2,0,0,50,1,56
2,1,4,9,1,11,3,1,2,0,0,45,1,64
1,1,4,9,1,11,3,1,2,0,0,50,1,47
2,1,7,11,3,9,6,1,2,0,0,40,1,48
2,1,11,14,3,6,4,1,1,0,0,46,1,31
2,1,7,11,3,1,2,1,2,0,0,40,1,29
2,1,4,9,5,9,4,1,1,0,0,40,1,30
2,1,4,9,1,5,3,1,2,0,1672,60,1,32
1,1,4,9,5,11,6,1,2,0,653,42,1,57
2,1,4,9,5,3,4,1,1,0,0,40,1,62
2,1,4,9,4,8,6,1,1,0,0,24,1,39
2,1,2,10,3,9,4,1,2,0,0,25,1,43
2,3,1,13,3,4,2,1,2,0,0,40,1,24
2,-1,3,7,1,-1,3,1,2,0,0,15,1,42
1,1,2,10,1,9,1,1,1,4386,0,40,1,53
2,1,2,10,3,7,2,1,2,0,0,40,1,26
2,2,4,9,1,5,3,1,2,0,0,40,1,73
2,-1,3,7,5,-1,4,1,1,0,0,24,1,72
2,1,4,9,1,8,3,1,2,0,0,40,1,55
2,1,4,9,2,9,4,1,2,0,0,40,1,25
1,1,1,13,2,6,4,1,1,0,0,50,1,41
2,1,1,13,3,5,4,1,2,0,0,50,1,24
2,1,4,9,5,10,4,1,2,0,0,6,1,63
2,1,3,7,3,4,2,1,2,0,0,20,1,17
2,1,2,10,1,2,3,1,2,0,0,50,1,35
1,1,2,10,1,6,3,1,2,0,0,40,1,51
2,5,1,13,5,6,4,1,1,0,0,48,1,62
1,1,4,9,1,2,3,1,2,4386,0,40,1,55
2,1,2,10,2,6,4,1,2,0,0,40,1,43
2,5,4,9,2,3,4,1,1,0,0,50,1,40
1,1,1,13,1,5,3,1,2,0,0,45,1,37
2,1,1,13,1,2,3,1,2,0,0,40,1,39
2,1,4,9,3,2,2,1,2,0,0,18,1,31
1,1,11,14,5,6,4,1,1,0,0,40,1,61
2,1,7,11,2,9,4,1,1,0,0,55,1,26
2,2,4,9,1,4,3,1,2,0,0,50,1,46
2,1,1,13,3,6,4,1,1,0,0,40,1,26
1,6,14,16,2,6,2,1,2,0,0,50,1,48
2,1,4,9,3,11,2,1,2,0,0,40,1,34
2,5,4,9,3,9,2,1,1,0,0,40,1,34
1,1,4,9,1,3,3,1,2,0,0,40,1,59
2,1,1,13,3,6,2,1,1,0,0,40,1,34
1,1,1,13,3,5,4,1,1,0,0,56,1,49
2,1,3,7,3,9,2,1,1,0,0,20,1,18
2,1,4,9,1,10,3,1,2,0,0,40,21,43
2,1,3,7,1,5,3,1,2,0,0,50,1,48
2,3,2,10,1,5,3,1,2,0,0,70,1,28
2,1,4,9,1,8,3,1,2,0,0,40,1,33
2,1,2,10,3,4,4,1,1,0,0,15,1,24
2,1,13,6,3,7,4,1,2,0,0,40,1,21
2,1,3,7,3,4,2,1,2,0,0,28,1,17
1,1,2,10,1,10,3,1,2,0,0,50,1,39
2,2,1,13,4,6,2,1,2,0,0,40,1,29
1,1,1,13,1,5,3,1,2,0,0,40,1,44
2,1,2,10,3,11,2,1,2,0,0,50,1,24
1,2,11,14,1,4,3,1,2,10605,0,40,1,71
1,2,1,13,1,4,3,2,2,0,2415,40,12,51
2,1,15,3,2,3,6,5,2,0,0,25,1,55
1,1,1,13,1,5,3,1,2,0,0,60,1,41
2,1,4,9,3,7,6,5,1,0,0,7,1,23
2,1,7,11,2,9,6,1,1,0,0,40,1,38
1,1,4,9,1,11,3,1,2,0,0,40,1,39
2,1,4,9,3,9,4,1,1,0,0,30,1,19
2,1,8,5,2,8,4,1,1,0,0,40,1,49
1,1,1,13,1,9,5,1,2,0,0,40,16,32
2,1,4,9,1,2,3,1,2,0,0,70,1,27
1,1,1,13,1,4,3,1,2,0,0,50,1,38
2,1,2,10,1,2,1,1,1,0,0,60,1,33
2,-1,2,10,1,-1,3,1,2,0,0,15,1,63
2,1,1,13,3,5,2,1,2,0,0,28,1,23
2,3,2,10,1,2,3,1,2,0,0,60,-1,33
2,2,4,9,1,4,3,5,2,0,0,40,1,54
2,1,7,11,2,1,4,1,1,2174,0,45,1,29
2,-1,2,10,2,-1,6,5,1,0,0,30,1,48
2,2,1,13,3,5,4,1,2,0,0,40,1,35
2,1,7,11,1,9,1,2,1,0,0,40,8,28
1,1,1,13,1,6,3,1,2,7688,0,50,1,37
1,2,5,15,1,10,3,1,2,0,0,65,1,42
2,1,11,14,1,6,3,1,2,0,0,40,1,40
2,1,2,10,2,4,2,1,2,0,0,55,1,47
2,1,1,13,3,5,2,1,1,0,0,50,1,22
1,1,1,13,1,5,3,1,2,0,0,45,1,30
2,1,4,9,1,1,3,1,2,0,0,40,1,28
2,5,9,4,1,3,3,1,2,0,0,55,1,63
2,2,8,5,1,2,3,1,2,0,0,20,1,51
2,1,4,9,3,7,2,1,1,0,0,40,1,22
2,-1,6,12,1,-1,2,3,2,0,0,40,1,27
2,1,4,9,3,4,4,1,2,0,0,45,1,35
2,1,4,9,2,8,4,1,1,0,0,38,1,46
2,1,2,10,2,8,4,1,2,0,0,52,1,37
2,1,1,13,3,6,2,5,2,0,0,15,1,24
2,2,4,9,2,7,2,1,2,0,0,10,1,37
2,1,2,10,1,1,3,1,2,0,0,40,1,53
2,1,4,9,3,4,4,1,2,0,0,30,1,27
2,1,2,10,2,2,4,1,2,0,0,44,1,38
2,2,13,6,1,10,3,1,2,0,0,60,1,53
2,1,2,10,3,2,4,1,2,0,0,40,1,34
2,1,4,9,3,4,2,5,2,0,0,40,1,23
1,1,1,13,1,5,3,1,2,15024,0,45,1,39
2,1,11,14,1,6,1,2,1,0,0,50,11,43
1,3,4,9,1,5,3,2,2,0,0,40,1,67
2,2,4,9,1,5,3,1,2,0,0,30,1,81
2,1,2,10,3,3,2,1,2,0,0,20,1,21
2,1,2,10,3,4,4,1,2,0,0,25,1,23
2,1,2,10,3,11,6,1,2,0,0,40,1,25
2,1,15,3,1,8,1,1,1,0,0,38,21,42
2,1,2,10,1,9,1,5,1,0,0,40,1,38
2,-1,4,9,1,-1,3,1,2,0,0,5,1,64
2,1,4,9,1,8,3,1,2,0,0,40,1,32
2,1,4,9,1,8,3,1,2,0,0,40,1,37
1,1,11,14,1,5,3,1,2,0,0,60,1,51
2,1,2,10,3,4,4,1,1,0,0,42,1,22
2,1,12,2,6,12,4,1,1,0,0,40,32,33
2,1,4,9,2,8,4,1,2,0,0,55,1,42
2,-1,2,10,3,-1,2,1,1,0,0,10,1,19
2,5,16,1,1,3,3,1,2,0,0,40,1,51
2,1,4,9,1,9,1,1,1,0,0,40,21,23
1,1,3,7,1,8,3,1,2,3103,0,44,1,37
1,1,4,9,1,2,3,1,2,0,0,99,1,37
2,1,11,14,3,6,4,1,1,0,0,25,1,47
1,1,5,15,1,6,3,1,2,0,2415,40,1,41
2,1,4,9,1,2,3,1,2,0,0,30,1,33
1,1,1,13,3,4,4,1,2,0,0,40,1,31
2,1,6,12,2,3,6,3,1,0,0,40,1,31
2,1,4,9,1,8,3,5,2,0,0,40,1,35
1,3,4,9,1,5,3,1,2,0,0,40,1,38
2,1,4,9,3,3,4,1,1,0,0,45,1,18
2,1,4,9,1,8,3,1,2,0,0,40,1,20
2,5,2,10,2,5,6,5,1,0,0,35,1,54
2,1,2,10,2,9,6,1,1,0,0,40,1,40
1,3,1,13,1,5,1,1,1,0,1977,45,1,36
2,1,2,10,2,2,6,1,2,0,0,35,1,43
2,2,2,10,2,10,6,1,2,0,0,40,1,44
1,6,4,9,1,6,1,1,1,0,0,40,1,44
1,1,11,14,1,5,3,1,2,0,0,43,1,43
2,1,9,4,5,3,6,5,1,0,0,40,1,51
2,1,4,9,3,3,2,1,1,0,0,20,1,18
2,1,2,10,1,5,3,1,2,0,0,40,1,51
2,1,13,6,1,2,3,1,2,0,0,30,-1,41
1,3,2,10,1,4,3,1,2,0,0,70,1,44
2,5,13,6,2,11,4,1,2,0,0,40,1,33
1,2,1,13,1,5,3,1,2,0,0,40,1,33
1,1,6,12,1,5,3,1,2,0,0,40,1,42
2,1,2,10,1,6,3,1,2,0,0,45,1,25
2,1,4,9,2,8,4,1,1,0,0,38,1,32
2,1,1,13,1,2,3,1,2,0,0,70,21,32
2,1,13,6,2,5,6,1,1,0,0,40,1,36
2,1,4,9,1,11,3,1,2,0,0,40,1,28
2,1,4,9,3,3,2,1,1,0,0,20,1,20
1,3,2,10,1,4,3,1,2,0,0,60,1,35
2,2,4,9,1,2,3,1,2,0,0,20,1,55
1,1,1,13,1,5,3,2,2,0,0,40,8,48
2,-1,7,11,5,-1,4,1,1,0,0,20,1,36
1,1,4,9,1,2,3,1,2,0,0,35,1,34
2,1,1,13,3,1,4,1,1,0,0,35,1,28
1,1,1,13,5,5,4,1,2,0,2392,40,1,67
2,1,4,9,1,2,3,1,2,0,0,40,1,37
2,1,4,9,3,11,6,1,2,0,0,70,1,44
2,1,2,10,3,4,4,1,1,0,0,40,1,25
2,1,2,10,3,5,4,1,1,4101,0,40,1,21
1,6,11,14,1,6,3,1,2,0,0,35,1,40
2,1,4,9,5,3,4,5,1,2964,0,40,1,78
2,1,4,9,2,7,2,1,2,0,0,40,1,34
2,1,4,9,3,9,4,1,1,0,0,44,1,49
2,1,6,12,3,9,4,1,1,0,0,40,1,22
2,-1,4,9,3,-1,6,5,1,0,0,40,1,23
2,2,4,9,3,10,6,1,2,0,0,42,1,60
1,5,4,9,5,13,4,1,2,0,0,40,1,45
2,1,7,11,2,3,4,1,1,0,0,20,1,63
2,1,4,9,3,2,2,5,1,0,0,35,1,41
2,1,4,9,2,9,6,1,1,0,0,40,1,47
2,1,4,9,2,2,6,1,2,0,0,40,1,44
2,1,2,10,5,6,4,1,1,3325,0,40,1,51
